,Score,Stem,Tf,Type,Word
570,-0.18272112594352136,control,7,common,control
571,-0.21290376304864944,use,18,common,use
572,-0.2179670650051962,upon,15,common,upon
573,-0.23466194357736614,york,9,common,york
574,-0.2368670161356801,way,27,common,way
575,-0.24093362612524377,must,30,common,must
576,-0.2520129064149132,board,7,common,board
577,-0.2536851476072754,anoth,20,common,another
578,-0.2564333458329921,without,17,common,without
579,-0.26241882757602997,bodi,8,common,body
580,-0.268610797823951,econom,7,common,economic
581,-0.2704381167426497,problem,9,common,problem
582,-0.2909922000200859,effect,6,common,effect
583,-0.2909922000200859,child,6,common,child
584,-0.3049784419948258,need,10,common,need
585,-0.30750051142753554,make,22,common,make
586,-0.32374071845034874,state,22,common,state
587,-0.3255977291975615,name,8,common,name
588,-0.3323774161829403,free,7,common,free
589,-0.34215744523657976,noth,11,common,nothing
590,-0.34943020456565965,set,11,common,set
591,-0.35149845762971876,held,7,common,held
592,-0.367779343233856,forc,6,common,force
593,-0.37747729316865125,will,58,common,will
594,-0.4034974258359353,less,11,common,less
595,-0.41283583785123923,call,10,common,called
596,-0.4139040238171483,past,7,common,past
597,-0.41532649916369113,state,15,common,states
598,-0.41887386010248956,two,35,common,two
599,-0.42686825960386277,earli,9,common,early
600,-0.43503157024302364,becam,6,common,became
601,-0.4441363372359427,famili,8,common,family
602,-0.4709635794690869,make,6,common,making
603,-0.4974991330950526,use,14,common,used
604,-0.505649137456977,saw,8,common,saw
605,-0.509429860296883,period,6,common,period
606,-0.5109824834323397,long,17,common,long
607,-0.521433005158239,fact,10,common,fact
608,-0.5244114139124999,inform,6,common,information
609,-0.524942340391656,sinc,14,common,since
610,-0.545743594658855,alway,10,common,always
611,-0.5592561866147653,man,26,common,man
612,-0.5597163587272528,govern,9,common,government
613,-0.5609118161320262,seen,6,common,seen
614,-0.5856918451305133,five,6,common,five
615,-0.5949726542049865,think,9,common,think
616,-0.6161910118568009,ever,7,common,ever
617,-0.6597998172842353,matter,6,common,matter
618,-0.6662723317898527,cours,9,common,course
619,-0.6737710278809732,much,18,common,much
620,-0.6964573081282504,far,8,common,far
621,-0.703008571615472,found,10,common,found
622,-0.7261919070711294,let,7,common,let
623,-0.7287926887711867,young,7,common,young
624,-0.7370231879077022,take,11,common,take
625,-0.7512655446232454,someth,8,common,something
626,-0.7627548446710012,american,10,common,american
627,-0.8018178237860767,children,6,common,children
628,-0.8233512713961993,great,11,common,great
629,-0.8323333677120269,three,10,common,three
630,-0.8398710918434538,time,26,common,time
631,-0.8554825495789927,put,7,common,put
632,-0.8557367760961875,around,9,common,around
633,-0.8566260602810716,made,18,common,made
634,-0.8855374037754915,toward,6,common,toward
635,-0.98536337094092,new,23,common,new
636,-1.1034861382125976,left,6,common,left
637,-1.2116268763767462,said,22,common,said
638,-1.307883646705752,day,7,common,day
639,-1.3373413451217349,now,13,common,now
640,-1.3690504054107593,go,6,common,go
641,-1.4374040950287137,still,7,common,still
